genes,logFC,logCPM,LR,PValue,FDR,Sy.T4_1,Sy.T4_2,Sy.T4_3,Sy.T5_1,Sy.T5_2,Sy.T5_3,Sy.T6_1,Sy.T6_2,Sy.T6_3,Sy.T7_1,Sy.T7_2,Sy.T7_3,Sy.T8_1,Sy.T8_2,Sy.T8_3,Sy.T8_4,Sy.T9_1,Sy.T9_2,Sy.T9_3,Sy.T10_1,Sy.T10_2,Sy.T10_3,Sy.T11_1,Sy.T11_2,Sy.T11_3,Me.T1_1,Me.T1_2,Me.T1_3,Me.T2_1,Me.T2_2,Me.T2_3,Me.T3_1,Me.T3_2,Me.T3_3,Me.T4_1,Me.T4_2,Me.T4_3,M.T1_1,M.T1_2,M.T1_3,M.T2_1,M.T2_2,M.T2_3,M.T3_1,M.T3_2,M.T3_3,M.T4_1,M.T4_2,M.T4_3,Me.T5_1,Me.T5_2,Me.T5_3,PT32.T0_1,PT32.T0_2,PT32.T0_3,PT32.T1_1,PT32.T1_2,PT32.T1_3,PT32.T2_1,PT32.T2_2,PT32.T2_3,PT32.T3_1,PT32.T3_2,PT32.T3_3,PT32.T4_1,PT32.T4_2,PT32.T4_3,PT32.T5_1,PT32.T5_2,PT32.T5_3,PT32.T6_1,PT32.T6_2,PT32.T6_3,G5.T1_1,G5.T1_2,G5.T1_3,G5.T2_1,G5.T2_2,G5.T3_1,G5.T3_2,G5.T3_3,PT102.T0_1,PT102.T0_2,PT102.T0_3,PT102.T1_1,PT102.T1_2,PT102.T1_3,PT102.T2_1,PT102.T2_2,PT102.T2_3,PT102.T3_1,PT102.T3_2,PT102.T3_3,PT102.T4_1,PT102.T4_2,PT102.T4_3,PT102.T5_1,PT102.T5_2,PT102.T5_3,PT102.T6_1,PT102.T6_2,PT102.T6_3,description.x
VITMroCarlos_v1.3.g00082,-2.127,1.664,26.68,2.40128915395224E-07,6.35229001229684E-07,179.93824863335,252.271223003977,2.12085031927357,84.1004996833189,164.46289425732,271.655655625549,167.183037923398,223.414273078424,212.316931468164,1.11675824880035,1.06375134849701,154.349198091459,1.32218422604854,173.577428522187,234.930509385708,100.415366676275,138.618062564917,194.95051469551,122.869121999919,104.514742852999,5.17200202868058,169.952815368685,3.83564918610133,122.182002288662,172.03885498383,9.03965809386389,478.995551064752,34.3587957990217,5.9548173783486,6.85591295533092,13.9891915976422,8.80188878264557,339.163646755703,182.051475739897,42.6716765611278,13.3529891566431,64.8622105612127,10.2502539363706,14.5924989996122,14.283855579994,13.5144580111698,139.968654635174,7.3660921536945,121.295770337744,7.37843695493247,7.76212861448857,16.8486881116845,8.41343950384321,14.9613583801342,7.94251541654809,11.3798581365632,10.3275794306556,124.326371730431,109.815612817191,0,124.654314432722,88.1619542642516,157.907692392114,178.106512481803,174.878529780532,153.787296438909,221.832009293638,234.356041570254,3.39117879328129,209.253400150824,2.60850853845053,0,194.060057203774,216.899084256233,177.639234621913,276.608782022503,281.07431433443,289.039317647583,6.59075601163507,11.5017843911589,15.9609376542176,3.06424480951838,7.13809988519235,14.5288231397087,4.87591317037,9.37737540259477,7.26208627963714,7.55416376800336,9.55422996560599,8.88816814346366,12.1170953610603,6.89043385864326,178.579588187235,2.20303939278688,9.21081204959885,9.27439715464322,6.972721456473,198.408886387844,6.60662313545422,3.94338745406773,7.73387941050162,29.8826335758454,30.2925700706884,7.83632137777056,5.77796426296258,301.320917778004,18.386636008498,sp|Q39011|KSG7_ARATH Shaggy-related protein kinase eta OS=Arabidopsis thaliana OX=3702 GN=ASK7 PE=1 SV=2
VITMroCarlos_v1.3.g00082,-2.127,1.664,26.68,2.40128915395224E-07,6.35229001229684E-07,179.93824863335,252.271223003977,2.12085031927357,84.1004996833189,164.46289425732,271.655655625549,167.183037923398,223.414273078424,212.316931468164,1.11675824880035,1.06375134849701,154.349198091459,1.32218422604854,173.577428522187,234.930509385708,100.415366676275,138.618062564917,194.95051469551,122.869121999919,104.514742852999,5.17200202868058,169.952815368685,3.83564918610133,122.182002288662,172.03885498383,9.03965809386389,478.995551064752,34.3587957990217,5.9548173783486,6.85591295533092,13.9891915976422,8.80188878264557,339.163646755703,182.051475739897,42.6716765611278,13.3529891566431,64.8622105612127,10.2502539363706,14.5924989996122,14.283855579994,13.5144580111698,139.968654635174,7.3660921536945,121.295770337744,7.37843695493247,7.76212861448857,16.8486881116845,8.41343950384321,14.9613583801342,7.94251541654809,11.3798581365632,10.3275794306556,124.326371730431,109.815612817191,0,124.654314432722,88.1619542642516,157.907692392114,178.106512481803,174.878529780532,153.787296438909,221.832009293638,234.356041570254,3.39117879328129,209.253400150824,2.60850853845053,0,194.060057203774,216.899084256233,177.639234621913,276.608782022503,281.07431433443,289.039317647583,6.59075601163507,11.5017843911589,15.9609376542176,3.06424480951838,7.13809988519235,14.5288231397087,4.87591317037,9.37737540259477,7.26208627963714,7.55416376800336,9.55422996560599,8.88816814346366,12.1170953610603,6.89043385864326,178.579588187235,2.20303939278688,9.21081204959885,9.27439715464322,6.972721456473,198.408886387844,6.60662313545422,3.94338745406773,7.73387941050162,29.8826335758454,30.2925700706884,7.83632137777056,5.77796426296258,301.320917778004,18.386636008498,tr|F6H523|F6H523_VITVI Protein kinase domain-containing protein OS=Vitis vinifera OX=29760 GN=VIT_12s0028g01810 PE=3 SV=1
VITMroCarlos_v1.3.g00117,3.704,-1.039,264.042,2.25625770739252E-59,3.77753594719825E-58,0.922760249401797,0,0,0,0.775768369138302,0,0,0,0,0,0,0,0,0,0,0,1.41447002617262,0,0,0,0.86200033811343,0,0,0,1.67028014547408,49.072429652404,36.4608553795557,34.3587957990217,39.4506651315595,28.1092431168568,31.864269750185,6.1613221478519,9.61546421214621,7.28205902959589,12.0903083589862,14.1384591070339,8.10777632015159,48.8858264657675,29.1849979992245,43.5317503390293,37.8404824312753,22.3424143549104,35.3572423377336,14.9650625741373,13.2811865188784,7.76212861448857,4.43386529254855,7.57209555345889,2.49355973002237,1.98562885413702,2.84496453414081,0.938870857332327,0,0,0,0,0,0,0,0,0,0,0,0,1.27593536677332,0,0,0,1.08449542128116,0,0,0,0,31.6356288558483,22.4807604009014,61.2900005921957,16.0872852499715,11.8968331419872,16.708146610665,6.96559024338571,12.0566255176219,43.5725176778228,41.5479007240185,40.6054773538254,23.3314413765921,15.7522239693783,21.4369053380012,17.1965529365486,24.2334333206557,17.1057938063979,6.18293143642881,13.945442912946,17.1954368202798,3.30331156772711,5.25784993875698,7.73387941050162,6.49622469040118,6.49126501514751,15.6726427555411,1.92598808765419,7.44002266118529,7.66109833687415,tr|E0CTP9|E0CTP9_VITVI Methyltransf_11 domain-containing protein OS=Vitis vinifera OX=29760 GN=VIT_12s0028g02370 PE=4 SV=1
VITMroCarlos_v1.3.g00119,-1.584,0.625,179.796,5.36980648487713E-41,6.25002279235482E-40,42.4469714724827,36.3852725486506,19.0876528734622,30.3977709698743,37.2368817186385,28.9909197703155,41.1780881584725,37.0365907242306,45.9063635606841,50.2541211960159,38.2950485458923,53.3912320442152,38.3433425554077,63.4225219600297,42.0771061586342,54.4186503277875,31.1183405757977,22.9997798236275,39.0425247476377,41.0593632636782,31.8940125101969,41.5968429224055,51.1419891480177,45.2073408468049,48.4381242187484,48.4267397885566,57.9084173675297,35.7904122906476,34.2401999255045,46.6202080962503,59.8426529454694,45.769821669757,47.2031879505359,56.6382368968569,66.1410986697481,37.702557618757,46.2143250248641,40.2125346734539,54.2840962785575,29.9280783580826,46.6248801385357,40.7420497060132,58.1921280141865,68.5242338921024,61.9788704214327,35.7057916266474,46.9989721010147,61.4181083780554,79.1705214282101,54.9357316311243,46.9419148133233,49.7601554386134,31.0815929326077,32.5379593532418,41.3640587193615,38.3551736716068,26.7157437164399,50.1294261562267,29.921894096943,27.0645343707967,65.9088413309611,63.794826202092,52.0791203489453,61.0412182790633,54.8652207712527,59.9956963843622,58.4499992837929,62.0992183052076,54.2247710640582,74.9670164459451,47.0579255722931,49.8456912120171,39.1053194464377,2.63630240465403,2.61404190708156,1.27687501233741,0,2.37936662839745,0.726441156985436,2.78623609735428,0,31.4690405450943,22.6624913040101,22.6912961683142,21.1093993407262,55.7386386608772,16.8432827655724,22.4877999939481,56.1775045160655,59.2123631759926,60.2835815051809,29.6340661900103,44.972680914578,36.3364272449982,56.5218868416375,54.1371558735113,49.371307647049,51.9301201211801,67.9147852740116,55.8536545419716,37.2001133059264,24.5155146779973,tr|E0CTP7|E0CTP7_VITVI Uncharacterized protein OS=Vitis vinifera OX=29760 GN=VIT_12s0028g02390 PE=4 SV=1
VITMroCarlos_v1.3.g00149,1.335,1.813,122.168,2.12101098998377E-28,1.71569968186766E-27,189.165851127368,160.095199214062,119.828043038957,169.214258398967,148.171758505416,159.986927621371,112.004399791045,119.47287330397,113.809526327529,100.508242392032,89.3551132737486,99.9872163737121,116.352211892272,92.3520933803942,111.036807918618,158.073222380716,158.420642931334,146.760499826957,149.280241682144,213.695322440507,263.77210346271,218.680545649218,184.111160932864,202.822123799179,195.422777020468,134.303491680264,93.6543540141529,98.7815379221875,109.419769327156,126.834389673622,121.239660512899,140.830220522329,137.238898300632,160.205298651109,214.069577414991,183.79996839144,222.963848804169,109.598869011963,80.5505944778596,85.7031334799639,124.333013702762,131.425966793591,104.598508582462,111.844151869868,149.782270185129,168.438190934402,174.694292526413,132.091000210338,253.09631259727,237.61358621173,197.013793989251,202.796105183783,0,0,0,1.06542149087797,0,0,0,2.08188725929205,1.99723761608973,1.44988241368391,0,0,0,0,1.94833330945976,0,0,1.62971774882489,0,0,0,56.6805017000616,36.5965866991418,66.3975006415454,66.6473246070247,74.5534876897868,67.5590275996456,61.9937531661328,74.3491906920014,66.5691242300071,64.2103920280286,74.0452822334464,65.5502400580445,81.1845389191037,77.3259799692188,59.526529395745,76.0048590511475,84.2131387391894,83.469574391789,47.0658698311928,74.0726509181284,64.4145755706786,69.66651168853,56.0706257261368,83.1516760371351,62.7488951464259,54.854249644394,65.4835949802426,68.8202096159639,53.627688358119,sp|Q803X4|DCA13_DANRE DDB1- and CUL4-associated factor 13 OS=Danio rerio OX=7955 GN=dcaf13 PE=2 SV=1
VITMroCarlos_v1.3.g00153,2.068,0.433,160.098,1.07710750208035E-36,1.12223727987666E-35,28.6055677314557,3.63852725486506,28.6314793101933,28.371252905216,42.6672603026066,18.253542077606,59.2964469482004,28.6734895929528,33.4733900963321,22.3351649760071,20.2112756214431,31.0639895529979,7.93310535629124,27.8168955965043,19.8697445749106,53.7708092524567,11.315760209381,12.0475037171382,41.3391438504399,48.5247020388924,37.9280148769909,36.8429180169878,11.506947558304,36.6546006865986,10.0216808728445,29.7017337369814,12.1536184598519,20.7584391285756,51.3602998882567,25.3668779347244,32.6414470611651,64.2537881133127,22.7274608650729,42.0741188376651,52.6284010920577,62.0521260808709,32.4311052806064,31.5392428811403,22.1805984794106,28.567711159988,68.2480129564073,40.0849198720452,71.4510938908366,50.408631828673,56.0761208574868,61.3208160544597,21.282553404233,15.9855350573021,86.6512006182772,54.2738553464119,73.969077887661,28.1661257199698,7.06399839377447,1.35574830638508,0,2.13084298175594,0,0,0,2.08188725929205,9.98618808044865,2.89976482736782,2.00304309034405,0,0,0,0,5.1749348587673,4.33798168512466,4.88915324647468,2.2955085645021,1.38460253366714,0,54.7032748965711,35.5509699363092,23.6221877282421,88.0970382736534,60.2772879194021,74.0969980125145,72.4421385312114,51.5755647142713,56.8863425238243,13.8493002413395,39.4111986081247,64.4392190401115,75.1259912385735,45.9362257242884,74.0774588035938,89.2230954078688,75.0023266895906,74.1951772371457,34.863607282365,138.886220471491,44.594706164316,56.5218868416375,52.2036860208859,71.458471594413,25.96506006059,44.4058211406999,53.9276664543174,31.6200963100375,67.4176653644925,sp|P98205|ALA2_ARATH Phospholipid-transporting ATPase 2 OS=Arabidopsis thaliana OX=3702 GN=ALA2 PE=1 SV=1
VITMroCarlos_v1.3.g00153,2.068,0.433,160.098,1.07710750208035E-36,1.12223727987666E-35,28.6055677314557,3.63852725486506,28.6314793101933,28.371252905216,42.6672603026066,18.253542077606,59.2964469482004,28.6734895929528,33.4733900963321,22.3351649760071,20.2112756214431,31.0639895529979,7.93310535629124,27.8168955965043,19.8697445749106,53.7708092524567,11.315760209381,12.0475037171382,41.3391438504399,48.5247020388924,37.9280148769909,36.8429180169878,11.506947558304,36.6546006865986,10.0216808728445,29.7017337369814,12.1536184598519,20.7584391285756,51.3602998882567,25.3668779347244,32.6414470611651,64.2537881133127,22.7274608650729,42.0741188376651,52.6284010920577,62.0521260808709,32.4311052806064,31.5392428811403,22.1805984794106,28.567711159988,68.2480129564073,40.0849198720452,71.4510938908366,50.408631828673,56.0761208574868,61.3208160544597,21.282553404233,15.9855350573021,86.6512006182772,54.2738553464119,73.969077887661,28.1661257199698,7.06399839377447,1.35574830638508,0,2.13084298175594,0,0,0,2.08188725929205,9.98618808044865,2.89976482736782,2.00304309034405,0,0,0,0,5.1749348587673,4.33798168512466,4.88915324647468,2.2955085645021,1.38460253366714,0,54.7032748965711,35.5509699363092,23.6221877282421,88.0970382736534,60.2772879194021,74.0969980125145,72.4421385312114,51.5755647142713,56.8863425238243,13.8493002413395,39.4111986081247,64.4392190401115,75.1259912385735,45.9362257242884,74.0774588035938,89.2230954078688,75.0023266895906,74.1951772371457,34.863607282365,138.886220471491,44.594706164316,56.5218868416375,52.2036860208859,71.458471594413,25.96506006059,44.4058211406999,53.9276664543174,31.6200963100375,67.4176653644925,tr|A0A251Q0S8|A0A251Q0S8_PRUPE Phospholipid-transporting ATPase OS=Prunus persica OX=3760 GN=PRUPE_3G133300 PE=3 SV=1
VITMroCarlos_v1.3.g00175,4.841,-0.316,617.795,2.25620448211848E-136,9.55471846466158E-135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9534553708123,40.0354490442181,39.3694535197124,33.4958477532109,44.563434209651,36.5273336160657,69.5349213829,84.7909116889257,72.0114726260038,36.9821196863108,33.7752078668032,43.7819921288186,34.6931671692544,32.6871977591314,33.3289963533193,29.7318076245735,36.1421408682375,22.8348856764529,44.1075528500889,37.6300284701556,67.5305189460506,33.697376223369,21.033598759608,51.1179744654585,24.4894225343566,35.5620566767601,16.8996754319819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6128556593388,18.2982933495709,16.5993751603863,16.0872852499715,32.5180105880985,40.6807047911844,47.3660136550228,54.2548148292983,42.36216996455,46.5840099026874,37.0226411167232,35.5526725738546,23.0224811860145,40.5769993897881,19.8421764652483,19.827354535082,22.3691149775972,30.9146571821441,22.6613447335373,37.0363254590642,52.8529850836337,31.5470996325419,23.2016382315049,18.1894291331233,49.7663651161309,36.5694997629293,28.8898213148129,18.6000566529632,27.5799540127469,tr|F6H5A7|F6H5A7_VITVI ANK_REP_REGION domain-containing protein OS=Vitis vinifera OX=29760 GN=VIT_12s0028g03920 PE=4 SV=1
VITMroCarlos_v1.3.g00203,-1.288,-0.931,18.057,2.14346085749918E-05,4.73318875819579E-05,10.1503627434198,2.4256848365767,6.36255095782072,8.10607225863314,5.43037858396811,18.253542077606,10.7063029212029,14.3367447964764,4.78191287090459,10.0508242392032,12.7650161819641,10.678246408843,115.030027666223,77.887307670212,3.50642551321952,6.47841075330803,2.82894005234525,9.85704849584037,5.74154775700555,4.66583673450888,4.31000169056715,27.3350682061522,47.3063399619164,6.10910011443309,3.34056029094816,7.10258850232163,10.0088622610545,51.5381936985326,5.9548173783486,19.8821475704597,36.5273336160657,65.1339769915772,12.2378635427315,12.1367650493265,21.3358382805639,19.6367487597693,12.9724421122426,7.09632964825658,12.8413991196588,39.4506487447453,8.78439770726034,6.57129833967954,16.2054027381279,7.08871385090715,16.2325613008514,14.7480443675283,8.8677305850971,5.88940765269025,6.8572892575615,16.5469071178085,14.224822670704,8.44983771599095,9.88959775128426,1.35574830638508,12.008920273363,11.7196363996576,14.6936590440419,9.19039479530823,7.12426049927213,18.7369853336285,11.9834256965384,4.34964724105172,4.0060861806881,6.78235758656259,2.55187073354664,13.0425426922527,7.79333323783906,2.58746742938365,5.42247710640582,4.88915324647468,2.2955085645021,4.15380760100142,3.4004625605598,7.90890721396208,2.09123352566525,8.29968758019317,4.59636721427757,5.55185546626072,3.63220578492718,4.87591317037,6.6981252875677,12.1034771327286,2.51805458933445,9.55422996560599,27.7755254483239,16.9639335054844,6.12483009657178,9.25968235044922,16.5227954459016,9.21081204959885,41.7347871958945,3.4863607282365,10.5818072740183,4.95496735159066,0,1.93346985262541,0,0,0,3.85197617530839,3.72001133059264,3.06443933474966,tr|D7TE65|D7TE65_VITVI Rab-GAP TBC domain-containing protein OS=Vitis vinifera OX=29760 GN=VIT_12s0059g00520 PE=4 SV=1
VITMroCarlos_v1.3.g00205,-1.16,2.664,66.451,3.58647924786046E-16,1.7323205360677E-15,83.0484224461618,230.440059474787,187.695253255711,200.62528840117,49.6491756248513,222.263718239085,360.720052268219,373.950093441426,248.659469287039,145.178572344046,238.28030206333,407.714862883098,748.356271943474,213.633758181153,231.424083872488,490.415694025418,230.558614266138,802.801838605666,353.679341831542,160.504783667105,339.628133216691,203.23028970661,126.576423141344,118.516542220002,419.240316513995,58.7577776101153,20.017724522109,41.5168782571513,189.809803934862,249.555231574046,146.886511775243,383.762350923347,380.247902934873,394.849422938088,402.536148893306,175.159798937142,396.470262055413,22.0774700167982,30.3523979191935,17.6847735752306,176.363677045765,166.91097782786,196.674660503643,172.492037038741,366.708316660144,271.6745015071,400.821422446389,530.046688742122,314.811915915324,155.5409269074,223.329715930053,490.090587527475,28.2559935750979,13.5574830638508,20.0148671222717,31.962644726339,36.0662540171938,17.5452991546793,84.0662738914112,81.19360311239,89.8756927240378,105.841416198925,92.1399821558263,101.735363798439,71.4523805393058,104.340341538021,97.4166654729882,245.809405791447,98.6890833365859,249.346815570209,157.242336668394,83.0761520200285,236.332147958906,27.6811752488673,11.5017843911589,15.9609376542176,130.230404404531,141.175753284915,67.5590275996456,125.380624380943,96.4530041409748,43.5725176778228,17.6263821253412,17.9141811855112,64.4392190401115,77.5494103107856,42.108206913931,152.123352900237,95.8322135862294,80.2656478607899,58.7378486460737,106.334002211213,78.0408286458853,85.8861007609048,64.408661749773,61.871035284013,235.163333792523,62.7488951464259,216.804891451652,61.6316188049342,72.5402209465565,62.821006362368,NA
VITMroCarlos_v1.3.g00217,3.708,1.301,455.455,4.68803735674716E-101,1.37414894398318E-99,6.45932174581258,0,1.06042515963679,1.01325903232914,0.775768369138302,0,4.9413705790167,7.16837239823819,3.82553029672367,7.81730774160248,1.06375134849701,6.7952477147183,7.93310535629124,8.90140659088137,9.35046803525204,6.47841075330803,19.8025803664167,15.333186549085,19.5212623738189,4.66583673450888,2.58600101434029,4.75392490541777,1.27854972870044,2.44364004577324,1.67028014547408,107.184517398672,90.7946790824231,83.7495647601155,156.313956181651,185.795241089468,143.000625220342,95.0603988525722,110.140771884584,118.131179813444,135.126975776905,98.9692137492372,87.5639842576372,79.6365882748794,61.2884957983714,54.4146879237866,154.740544227894,137.340135299302,128.170003474284,200.059257570046,135.025396275264,194.829428223663,27.489964813801,84.9757389888164,49.8711946004473,3.3093814235617,2.13372340060561,11.2664502879879,1.41279967875489,1.35574830638508,0,2.13084298175594,2.67157437164399,0.835490435937112,0,0,0,1.44988241368391,4.0060861806881,5.08676818992194,1.27593536677332,2.60850853845053,1.94833330945976,0,1.08449542128116,1.62971774882489,0,0,0,190.472848736253,23.526377163734,354.332815923632,114.14311915456,96.7609095548296,88.6258211522232,161.601693646548,190.896570695679,284.431712619121,283.281141300126,203.027386769127,177.763362869273,123.594372682815,101.825300355506,186.516458773334,132.182363567213,115.793065766385,146.844621615184,228.356627699491,144.1771241085,189.940415144309,92.0123739282471,46.4032764630097,44.174327894728,58.4213851363276,13.0605356296176,15.4079047012336,1.86000566529632,9.19331800424898,NA
VITMroCarlos_v1.3.g00221,1.264,2.759,96.118,1.0822667173642E-22,7.08320769322377E-22,158.714762897109,217.098792873615,266.166715068834,138.816487429093,182.305566747501,119.184892389075,292.364425925155,238.94574660794,269.699885919019,303.758243673696,338.272928822048,382.475371371287,374.178135971737,445.070329544068,382.200380940927,209.25266733185,475.261928794001,470.94787257904,460.472130111845,542.170228549932,525.820206249192,508.669964879702,378.450719695331,342.109606408253,380.823873168091,192.415579426531,116.531753467992,153.182964603972,267.966782025687,318.799952422888,266.571817666182,337.112340375325,296.331124356142,356.820892450198,353.463720848009,312.617040255527,267.556618565003,149.022922613388,132.499890916479,176.167552153259,280.425003731772,229.995441888784,226.139029118421,308.752869950622,298.826696674765,348.519574790537,334.313443058161,435.816166299078,289.8763186151,326.305008363184,334.99457389508,451.59688237685,0,0,0,2.13084298175594,0,0,0,0,0,2.89976482736782,0,0,1.27593536677332,0,0,2.58746742938365,0,1.62971774882489,0,0,0,77.7709209372938,52.8036465230475,97.680938443812,122.569792380735,120.554575838804,121.315673216568,145.580836086761,176.830507591787,64.1484288034614,39.029846134684,35.8283623710225,102.213933649832,58.1620577330892,59.7170934415749,70.1090235105441,83.7154969259016,72.3706661039909,68.0122458007169,104.590821847095,76.718102736633,117.267560654312,148.534260769885,145.010238946905,171.500331826591,144.971585338294,161.950641807258,194.524796853074,163.680498546076,156.286406072233,tr|F6HIC3|F6HIC3_VITVI Uncharacterized protein OS=Vitis vinifera OX=29760 GN=VIT_12s0059g00800 PE=4 SV=1
VITMroCarlos_v1.3.g00222,1.264,2.759,96.118,1.0822667173642E-22,7.08320769322377E-22,158.714762897109,217.098792873615,266.166715068834,138.816487429093,182.305566747501,119.184892389075,292.364425925155,238.94574660794,269.699885919019,303.758243673696,338.272928822048,382.475371371287,374.178135971737,445.070329544068,382.200380940927,209.25266733185,475.261928794001,470.94787257904,460.472130111845,542.170228549932,525.820206249192,508.669964879702,378.450719695331,342.109606408253,380.823873168091,192.415579426531,116.531753467992,153.182964603972,267.966782025687,318.799952422888,266.571817666182,337.112340375325,296.331124356142,356.820892450198,353.463720848009,312.617040255527,267.556618565003,149.022922613388,132.499890916479,176.167552153259,280.425003731772,229.995441888784,226.139029118421,308.752869950622,298.826696674765,348.519574790537,334.313443058161,435.816166299078,289.8763186151,326.305008363184,334.99457389508,451.59688237685,0,0,0,2.13084298175594,0,0,0,0,0,2.89976482736782,0,0,1.27593536677332,0,0,2.58746742938365,0,1.62971774882489,0,0,0,77.7709209372938,52.8036465230475,97.680938443812,122.569792380735,120.554575838804,121.315673216568,145.580836086761,176.830507591787,64.1484288034614,39.029846134684,35.8283623710225,102.213933649832,58.1620577330892,59.7170934415749,70.1090235105441,83.7154969259016,72.3706661039909,68.0122458007169,104.590821847095,76.718102736633,117.267560654312,148.534260769885,145.010238946905,171.500331826591,144.971585338294,161.950641807258,194.524796853074,163.680498546076,156.286406072233,NA
VITMroCarlos_v1.3.g00238,1.399,0.204,68.056,1.58905480309167E-16,7.82257015057653E-16,26.7600472326521,29.1082180389205,24.3897786716461,38.5038432285074,41.11572356433,26.8434442317736,33.7660322899475,34.6471332581512,44.9499809865031,23.4519232248074,35.1037945004012,21.3564928176861,39.6655267814562,48.9577362498475,23.3761700881301,12.3089804312853,33.947280628143,27.3806902662233,28.7077387850277,38.2598612229728,35.3420138626506,32.08899311157,56.2561880628195,42.7637008010316,63.4706455280151,44.552600605472,23.5923181867714,30.063946324144,23.8192695133944,37.7075212543201,36.5273336160657,71.2952991394291,52.4479866117066,68.7750019461834,41.9604819517757,57.3393063785263,60.808322401137,21.2889889447697,20.4294985994571,37.4100979476033,39.8676511329508,38.1135303701413,22.0982764610835,84.2769313385627,70.8329947673517,76.8450732834369,53.2063835105826,106.850681698809,54.2349241279864,54.9357316311243,51.9206027480697,86.3761188745741,1.41279967875489,0,0,0,0,0,0,0,1.99723761608973,0,0,0,0,0,0,2.58746742938365,0,0,0,0,0,17.1359656302512,18.8211017309872,12.1303126172054,12.2569792380735,11.8968331419872,34.8691755353009,18.8070936571414,20.0943758627031,18.1552156990929,28.9576277773462,19.108459931212,37.7747146097206,31.5044479387567,19.1400940517868,6.61405882174945,28.6395121062295,22.3691149775972,24.7317257457152,36.6067876464833,21.1636145480367,14.864902054772,17.0880123009602,23.2016382315049,36.3788582662466,21.6375500504917,41.7937140147763,67.4095830678968,53.9401642935933,81.207642370866,tr|D7TEC2|D7TEC2_VITVI Uncharacterized protein OS=Vitis vinifera OX=29760 GN=VIT_12s0059g01140 PE=4 SV=1
VITMroCarlos_v1.3.g00255,5.305,1.561,999.109,2.80435605572913E-219,2.17832046570939E-217,0,1.21284241828835,0,0,0,0,0,0,0,0,0,0,1.32218422604854,0,1.16880850440651,0,0,1.09522761064893,0,0,0,0,0,0,0,248.590597581257,123.680940797316,205.436966548317,167.479238766054,200.192658295663,216.832469763454,192.761364339938,206.295414006046,150.495886611648,171.397900853863,157.093990078154,149.993861922804,138.772668677017,180.363287635207,227.181322081809,181.093737349675,157.711160152309,159.107590519801,389.879261799893,241.274888426292,241.402199910595,143.657235478573,259.975280668755,130.288495893669,150.907792914414,98.8625175613931,235.656585190414,0,0,0,0,0,0,0,0,0,0,0,0,1.27593536677332,0,0,0,0,0,0,0,0,112.70192779896,70.0563231097858,61.2900005921957,26.8121420832858,105.485253858954,100.24887966399,52.9384858497314,117.887005061191,102.879555628193,117.089538404052,106.290808367367,97.7698495781003,93.3016342801639,109.481337976221,84.6599529183929,82.6139772295081,89.4764599103888,132.933025883219,111.563543303568,85.9771841013991,69.3695429222693,94.6412988976256,112.141251452274,107.83732986066,86.5502002019668,114.932713540635,113.633297171597,206.460628847892,205.317435428227,NA
VITMroCarlos_v1.3.g00264,1.352,1.742,199.945,2.14699578531764E-45,2.75055879319535E-44,169.787885889931,271.676701696591,292.677344059753,169.214258398967,211.008996405618,132.069745620326,130.946320343943,114.693958371811,112.853143753348,96.0412093968304,82.9726051827666,91.2504693119315,70.0757639805726,60.0844944884492,75.9725527864228,84.8671808683353,89.1116116488753,72.2850223028294,82.6782877008798,63.4553795893208,70.6840277253012,61.8010237704311,66.484585892423,65.9782812358774,55.1192448006447,197.581098337311,212.330863680942,214.742473743886,142.915617080366,130.947937446821,153.103930263084,87.1386989481912,120.630369206925,101.139708744387,100.989634528003,113.893142806662,132.156754018471,212.101408375669,208.964585674447,161.883696573265,141.901809117282,143.254303805014,167.210291888865,106.330707763607,112.890085410467,117.984354940226,105.525993962656,123.677560706495,115.95052744604,135.68463836603,142.959467840576,151.158208030505,4.23839903626468,4.06724491915523,2.66864894963623,2.13084298175594,0,5.01294261562267,0,6.24566177787615,0,1.44988241368391,4.0060861806881,1.69558939664065,0,0,0,2.58746742938365,3.25348626384349,0,1.14775428225105,0,1.7002312802799,86.3389037524194,189.256634072705,78.5278132587508,65.1152022022655,45.2079659395515,41.4071459481699,64.7799892634871,69.660502990704,163.396941291836,115.830511109385,124.204989552878,97.7698495781003,98.148472424588,113.309356786578,87.3055764470927,57.279024212459,97.3714416671878,83.469574391789,71.4703949288483,105.818072740183,97.4476912479497,65.7231242344622,71.53838454714,83.1516760371351,77.8951801817701,91.4237494073233,75.1135354185136,74.4002266118528,75.0787637013666,NA
